date,open,high,low,close,volume
2025-07-01 10:30:00,1002.085,1002.085,992.841,998.747,233039300
2025-07-01 11:30:00,998.751,999.041,992.548,995.058,85590500
2025-07-01 14:00:00,995.290,998.360,993.961,997.118,80547300
2025-07-01 15:00:00,997.133,997.591,994.299,994.795,88907800
2025-07-02 10:30:00,992.383,992.473,984.834,986.230,183659500
2025-07-02 11:30:00,986.283,988.132,984.621,986.060,126806600
2025-07-02 14:00:00,985.976,986.600,982.279,982.279,129855200
2025-07-02 15:00:00,982.278,984.470,981.220,982.636,154806100
2025-07-03 10:30:00,984.338,987.093,980.813,982.878,191727900
2025-07-03 11:30:00,982.757,984.466,981.200,983.496,75417700
2025-07-03 14:00:00,983.531,986.503,981.665,985.447,94018400
2025-07-03 15:00:00,985.392,985.981,983.801,984.949,99917000
2025-07-04 10:30:00,984.528,984.528,976.829,978.176,198099900
2025-07-04 11:30:00,978.068,984.177,977.825,984.023,84898700
2025-07-04 14:00:00,984.186,997.405,984.075,989.481,136271300
2025-07-04 15:00:00,989.603,989.603,984.258,984.802,111208800
2025-07-07 10:30:00,983.198,987.106,979.852,981.680,174601800
2025-07-07 11:30:00,981.642,981.799,978.604,979.120,64093500
2025-07-07 14:00:00,979.131,979.908,976.905,979.139,65036500
2025-07-07 15:00:00,979.230,979.537,977.424,978.293,75378900
2025-07-08 10:30:00,978.905,984.978,977.600,983.638,159709100
2025-07-08 11:30:00,983.625,992.329,983.625,991.064,210262900
2025-07-08 14:00:00,991.062,993.186,989.638,992.067,126747600
2025-07-08 15:00:00,992.118,993.111,990.660,991.948,119032100
2025-07-09 10:30:00,991.342,993.611,988.134,989.645,180337200
2025-07-09 11:30:00,989.619,990.085,986.471,988.496,91739900
2025-07-09 14:00:00,988.548,989.507,986.836,986.984,72716500
2025-07-09 15:00:00,987.039,987.151,981.500,983.111,125437200
2025-07-10 10:30:00,981.735,983.571,980.458,982.606,199281200
2025-07-10 11:30:00,982.805,983.212,978.893,979.672,128628400
2025-07-10 14:00:00,979.717,983.375,979.584,981.233,80680000
2025-07-10 15:00:00,981.266,986.309,979.989,979.989,135128500
2025-07-11 10:30:00,980.375,991.092,979.176,989.914,199935700
2025-07-11 11:30:00,989.867,993.628,987.464,993.563,108708900
