index_name,date,close,high,low,bottom_structure,top_structure,bottom_divergence
中证500,2019-09-18,5141.038,5163.81,5119.614,0,0,0
中证500,2019-09-19,5191.669,5191.669,5126.153,0,0,0
中证500,2019-09-20,5204.485,5220.235,5180.078,0,0,0
中证500,2019-09-23,5171.484,5192.884,5124.798,0,0,0
中证500,2019-09-24,5180.742,5237.41,5159.332,0,0,0
中证500,2019-09-25,5087.009,5162.151,5087.009,0,0,0
中证500,2019-09-26,4970.24,5108.804,4970.24,0,0,0
中证500,2019-09-27,5005.63,5033.185,4974.032,0,0,0
中证500,2019-09-30,4940.903,5022.429,4940.903,0,0,0
中证500,2019-10-08,4941.761,4994.443,4937.028,0,0,0
中证500,2019-10-09,4982.954,4985.441,4904.322,0,0,0
中证500,2019-10-10,5046.359,5049.219,4979.195,0,0,0
中证500,2019-10-11,5055.517,5074.904,5012.384,0,0,0
中证500,2019-10-14,5131.131,5151.694,5089.313,0,0,0
中证500,2019-10-15,5061.003,5115.248,5057.284,0,0,0
中证500,2019-10-16,5038.356,5086.973,5036.503,0,0,0
中证500,2019-10-17,5029.854,5049.361,5017.468,0,0,0
中证500,2019-10-18,4961.807,5056.558,4953.148,0,0,0
中证500,2019-10-21,4951.035,4957.236,4906.362,0,0,0
中证500,2019-10-22,5005.553,5011.013,4954.108,0,0,0
中证500,2019-10-23,4967.195,5009.94,4955.056,0,0,0
中证500,2019-10-24,4958.247,4972.763,4921.112,0,0,0
中证500,2019-10-25,4994.568,5001.509,4922.084,0,0,0
中证500,2019-10-28,5084.468,5084.688,5026.064,0,0,0
中证500,2019-10-29,5007.713,5080.93,5007.713,0,0,0
中证500,2019-10-30,4947.895,4984.404,4938.103,0,0,0
中证500,2019-10-31,4917.417,4967.745,4911.376,0,0,0
中证500,2019-11-01,4962.35,4967.048,4896.007,0,0,0
中证500,2019-11-04,4987.836,5016.937,4974.363,0,0,0
中证500,2019-11-05,5025.303,5041.236,4972.717,0,0,0
中证500,2019-11-06,4974.734,5027.789,4955.826,0,0,0
中证500,2019-11-07,5007.067,5020.224,4960.839,0,0,0
中证500,2019-11-08,4988.294,5051.564,4985.949,0,0,0
中证500,2019-11-11,4876.159,4961.194,4868.435,0,0,1
中证500,2019-11-12,4881.614,4887.296,4823.429,0,0,0
中证500,2019-11-13,4875.543,4888.191,4853.595,0,0,0
中证500,2019-11-14,4912.108,4925.442,4871.557,1,0,0
中证500,2019-11-15,4868.437,4936.985,4868.437,0,0,0
中证500,2019-11-18,4892.461,4901.001,4851.39,0,0,0
中证500,2019-11-19,4975.113,4975.113,4890.756,0,0,0
中证500,2019-11-20,4946.276,4991.696,4941.911,0,0,0
中证500,2019-11-21,4945.719,4963.089,4919.594,0,0,0
中证500,2019-11-22,4904.083,5018.064,4876.812,0,0,0
中证500,2019-11-25,4901.502,4915.345,4853.843,0,0,0
中证500,2019-11-26,4882.162,4920.677,4882.162,0,0,0
中证500,2019-11-27,4904.257,4935.628,4872.302,0,0,0
中证500,2019-11-28,4889.26,4916.805,4878.007,0,0,0
中证500,2019-11-29,4894.942,4909.411,4850.588,0,0,0
中证500,2019-12-02,4905.421,4930.585,4889.319,0,0,0
中证500,2019-12-03,4926.455,4926.455,4863.662,0,0,0
中证500,2019-12-04,4920.668,4935.57,4901.036,0,0,0
中证500,2019-12-05,4967.602,4978.99,4923.112,0,0,0
中证500,2019-12-06,5010.51,5010.513,4954.786,0,0,0
中证500,2019-12-09,5024.604,5040.241,5005.841,0,0,0
中证500,2019-12-10,5049.051,5054.312,4998.148,0,0,0
中证500,2019-12-11,5027.278,5052.35,5007.56,0,0,0
中证500,2019-12-12,5012.001,5044.197,5008.368,0,0,0
中证500,2019-12-13,5073.686,5082.76,5029.883,0,0,0
中证500,2019-12-16,5166.039,5166.039,5081.909,0,0,0
中证500,2019-12-17,5236.062,5257.828,5161.152,0,0,0
中证500,2019-12-18,5235.125,5267.406,5221.698,0,0,0
中证500,2019-12-19,5241.738,5255.169,5215.884,0,0,0
中证500,2019-12-20,5184.675,5258.006,5182.063,0,0,0
中证500,2019-12-23,5084.351,5188.85,5079.442,0,0,0
中证500,2019-12-24,5162.07,5165.156,5092.906,0,0,0
中证500,2019-12-25,5183.099,5195.866,5153.514,0,0,0
中证500,2019-12-26,5219.14,5219.14,5171.44,0,0,0
中证500,2019-12-27,5179.193,5252.788,5175.852,0,0,0
中证500,2019-12-30,5241.938,5242.124,5119.856,0,0,0
中证500,2019-12-31,5267.662,5269.874,5228.173,0,0,0
中证500,2020-01-02,5366.138,5374.908,5288.168,0,0,0
中证500,2020-01-03,5380.637,5395.259,5351.805,0,0,0
中证500,2020-01-06,5434.85,5481.55,5355.024,0,0,0
中证500,2020-01-07,5499.84,5499.84,5440.692,0,0,0
中证500,2020-01-08,5423.797,5500.16,5409.569,0,1,0
中证500,2020-01-09,5497.543,5497.543,5457.35,0,0,0
中证500,2020-01-10,5480.228,5516.095,5455.252,0,1,0
中证500,2020-01-13,5559.627,5559.627,5447.732,0,0,0
中证500,2020-01-14,5542.332,5583.72,5539.9,0,1,0
中证500,2020-01-15,5530.027,5545.101,5492.651,0,0,0
中证500,2020-01-16,5527.668,5559.018,5514.691,0,0,0
中证500,2020-01-17,5510.045,5555.412,5499.467,0,0,0
中证500,2020-01-20,5587.536,5587.536,5500.594,0,0,0
中证500,2020-01-21,5523.942,5581.98,5515.193,0,1,0
中证500,2020-01-22,5575.513,5597.994,5440.2,0,0,0
中证500,2020-01-23,5377.741,5558.426,5326.932,0,1,0
中证500,2020-02-03,4910.901,4960.746,4896.895,0,0,0
中证500,2020-02-04,4996.474,5013.77,4736.123,0,0,0
中证500,2020-02-05,5123.962,5178.438,5026.408,0,0,0
中证500,2020-02-06,5282.892,5299.178,5100.482,0,0,0
中证500,2020-02-07,5327.037,5329.356,5226.7,0,0,0
中证500,2020-02-10,5388.435,5389.039,5301.412,0,0,0
中证500,2020-02-11,5361.277,5396.956,5323.76,0,0,0
中证500,2020-02-12,5459.946,5461.674,5340.487,0,0,0
中证500,2020-02-13,5412.842,5482.795,5397.232,0,0,0
中证500,2020-02-14,5420.803,5474.468,5375.926,0,0,0
中证500,2020-02-17,5594.437,5594.437,5454.463,0,0,0
中证500,2020-02-18,5660.814,5660.814,5577.898,0,0,0
中证500,2020-02-19,5603.263,5678.819,5601.392,0,0,0
中证500,2020-02-20,5706.713,5712.183,5580.067,0,0,0
中证500,2020-02-21,5784.032,5822.397,5700.952,0,0,0
中证500,2020-02-24,5865.467,5884.14,5754.679,0,0,0
中证500,2020-02-25,5897.722,5912.274,5643.884,0,0,0
中证500,2020-02-26,5743.393,5885.27,5724.499,0,0,0
中证500,2020-02-27,5753.728,5829.037,5689.539,0,0,0
中证500,2020-02-28,5451.29,5641.772,5438.852,0,0,0
中证500,2020-03-02,5656.419,5683.243,5505.268,0,0,0
中证500,2020-03-03,5710.024,5832.353,5658.121,0,0,0
中证500,2020-03-04,5716.511,5719.178,5603.929,0,0,0
中证500,2020-03-05,5801.12,5811.207,5732.168,0,0,0
中证500,2020-03-06,5763.86,5802.629,5723.733,0,0,0
中证500,2020-03-09,5525.817,5699.92,5525.817,0,0,0
中证500,2020-03-10,5675.111,5675.876,5423.429,0,0,0
中证500,2020-03-11,5589.531,5708.915,5589.531,0,0,0
中证500,2020-03-12,5493.884,5549.35,5446.794,0,0,0
中证500,2020-03-13,5457.201,5507.39,5224.727,0,0,0
中证500,2020-03-16,5200.114,5496.889,5183.344,0,0,0
中证500,2020-03-17,5212.062,5300.559,5052.655,0,0,0
中证500,2020-03-18,5119.472,5333.12,5119.472,0,0,0
中证500,2020-03-19,5157.824,5185.089,5020.439,0,0,0
中证500,2020-03-20,5219.281,5225.027,5129.073,0,0,0
中证500,2020-03-23,4998.91,5129.141,4981.668,0,0,0
中证500,2020-03-24,5096.041,5118.036,4963.292,0,0,0
中证500,2020-03-25,5217.424,5229.221,5160.389,0,0,0
中证500,2020-03-26,5166.109,5227.468,5157.148,0,0,0
中证500,2020-03-27,5137.337,5227.792,5134.49,0,0,0
中证500,2020-03-30,5027.486,5074.625,4974.317,0,0,0
中证500,2020-03-31,5041.453,5090.568,5030.573,0,0,0
中证500,2020-04-01,5019.219,5108.175,5007.712,0,0,0
中证500,2020-04-02,5147.202,5147.202,4998.106,0,0,0
中证500,2020-04-03,5107.039,5161.573,5085.095,0,0,0
中证500,2020-04-07,5267.073,5273.086,5197.583,0,0,0
中证500,2020-04-08,5271.796,5291.415,5232.616,0,0,0
中证500,2020-04-09,5322.461,5336.117,5289.385,0,0,0
中证500,2020-04-10,5208.51,5321.787,5197.984,0,0,0
中证500,2020-04-13,5169.176,5198.371,5140.851,0,0,0
中证500,2020-04-14,5288.593,5288.593,5189.824,0,0,0
中证500,2020-04-15,5268.75,5320.579,5264.011,0,0,0
中证500,2020-04-16,5316.971,5328.12,5238.434,0,0,0
中证500,2020-04-17,5318.455,5377.147,5309.581,0,0,0
中证500,2020-04-20,5381.786,5381.786,5311.197,0,0,0
中证500,2020-04-21,5343.881,5358.601,5287.663,0,0,0
中证500,2020-04-22,5387.623,5388.207,5296.264,0,0,0
中证500,2020-04-23,5357.79,5407.49,5354.94,0,0,0
中证500,2020-04-24,5273.547,5354.763,5258.569,0,0,0
中证500,2020-04-27,5265.725,5314.411,5249.313,0,0,0
中证500,2020-04-28,5227.846,5273.257,5102.061,0,0,0
中证500,2020-04-29,5226.812,5269.735,5201.473,0,0,0
中证500,2020-04-30,5353.86,5368.894,5261.047,0,0,0
中证500,2020-05-06,5451.316,5451.456,5318.443,0,0,0
中证500,2020-05-07,5445.752,5473.774,5425.796,0,0,0
中证500,2020-05-08,5507.697,5527.09,5467.646,0,0,0
中证500,2020-05-11,5496.192,5547.942,5466.616,0,0,0
中证500,2020-05-12,5512.464,5519.287,5441.701,0,0,0
中证500,2020-05-13,5536.28,5546.554,5483.987,0,0,0
中证500,2020-05-14,5487.107,5528.092,5485.015,0,0,0
中证500,2020-05-15,5507.934,5543.933,5486.256,0,0,0
中证500,2020-05-18,5478.822,5528.775,5454.962,0,0,0
中证500,2020-05-19,5547.876,5548.218,5504.233,0,0,0
中证500,2020-05-20,5489.702,5547.169,5473.79,0,1,0
中证500,2020-05-21,5426.175,5511.232,5415.599,0,0,0
中证500,2020-05-22,5328.227,5421.887,5307.296,0,0,0
中证500,2020-05-25,5316.604,5344.285,5293.229,0,0,0
中证500,2020-05-26,5420.213,5421.905,5341.082,0,0,0
中证500,2020-05-27,5369.499,5426.556,5358.47,0,0,0
中证500,2020-05-28,5361.167,5390.14,5290.29,0,0,0
中证500,2020-05-29,5406.34,5416.66,5336.067,0,0,0
中证500,2020-06-01,5569.48,5576.654,5446.291,0,0,0
中证500,2020-06-02,5566.444,5596.44,5544.186,0,0,0
中证500,2020-06-03,5572.313,5618.289,5567.073,0,0,0
中证500,2020-06-04,5576.754,5597.262,5549.358,0,0,0
中证500,2020-06-05,5585.423,5592.345,5542.87,0,0,0
中证500,2020-06-08,5575.304,5627.189,5567.209,0,1,0
中证500,2020-06-09,5610.377,5616.036,5560.139,0,0,0
中证500,2020-06-10,5615.242,5616.611,5581.915,0,0,0
中证500,2020-06-11,5589.102,5673.311,5567.538,0,1,0
中证500,2020-06-12,5591.487,5620.206,5479.271,0,0,0
中证500,2020-06-15,5590.644,5661.971,5590.644,0,0,0
中证500,2020-06-16,5695.301,5695.301,5624.855,0,0,0
中证500,2020-06-17,5735.418,5735.418,5685.624,0,0,0
中证500,2020-06-18,5734.403,5744.453,5705.295,0,0,0
中证500,2020-06-19,5787.148,5796.36,5727.623,0,0,0
中证500,2020-06-22,5784.027,5815.394,5770.809,0,0,0
中证500,2020-06-23,5804.343,5809.283,5755.398,0,0,0
中证500,2020-06-24,5789.089,5824.313,5773.291,0,1,0
中证500,2020-06-29,5762.438,5789.159,5740.256,0,0,0
中证500,2020-06-30,5864.416,5875.327,5788.208,0,0,0
中证500,2020-07-01,5881.888,5885.874,5814.755,0,0,0
中证500,2020-07-02,5975.279,5979.99,5858.574,0,0,0
中证500,2020-07-03,6051.51,6052.523,5968.066,0,0,0
中证500,2020-07-06,6299.855,6318.308,6095.956,0,0,0
中证500,2020-07-07,6380.028,6480.029,6300.245,0,0,0
中证500,2020-07-08,6535.415,6541.438,6352.373,0,0,0
中证500,2020-07-09,6693.745,6712.145,6530.021,0,0,0
中证500,2020-07-10,6676.437,6763.812,6644.359,0,0,0
中证500,2020-07-13,6899.518,6899.622,6710.635,0,0,0
中证500,2020-07-14,6807.727,6897.003,6672.8,0,0,0
中证500,2020-07-15,6638.838,6838.152,6598.523,0,0,0
中证500,2020-07-16,6319.998,6710.995,6305.133,0,0,0
中证500,2020-07-17,6344.591,6447.509,6272.942,0,0,0
中证500,2020-07-20,6526.833,6526.833,6340.65,0,0,0
中证500,2020-07-21,6563.324,6591.01,6500.868,0,0,0
中证500,2020-07-22,6620.689,6699.687,6534.743,0,0,0
中证500,2020-07-23,6620.086,6629.207,6431.261,0,0,0
中证500,2020-07-24,6283.983,6609.288,6265.379,0,0,0
中证500,2020-07-27,6298.735,6337.328,6229.471,0,0,0
中证500,2020-07-28,6359.664,6385.391,6307.789,0,0,0
中证500,2020-07-29,6530.271,6530.271,6324.048,0,0,0
中证500,2020-07-30,6511.436,6564.775,6491.449,0,0,0
中证500,2020-07-31,6579.67,6619.262,6463.415,0,0,0
中证500,2020-08-03,6739.809,6739.809,6614.431,0,0,0
中证500,2020-08-04,6697.707,6764.905,6672.894,0,0,0
中证500,2020-08-05,6772.842,6790.008,6653.277,0,0,0
中证500,2020-08-06,6770.302,6792.276,6656.278,0,0,0
中证500,2020-08-07,6688.882,6755.528,6578.667,0,0,0
中证500,2020-08-10,6725.296,6768.866,6651.742,0,0,0
中证500,2020-08-11,6600.847,6756.845,6594.979,0,0,0
中证500,2020-08-12,6528.4,6599.657,6395.006,0,0,0
中证500,2020-08-13,6552.657,6592.116,6518.423,0,0,0
中证500,2020-08-14,6623.563,6629.506,6506.027,0,0,0
中证500,2020-08-17,6744.547,6752.318,6614.185,0,0,0
中证500,2020-08-18,6789.398,6811.564,6737.529,0,0,0
中证500,2020-08-19,6666.274,6782.593,6661.988,0,0,0
中证500,2020-08-20,6593.785,6672.491,6570.695,0,0,0
中证500,2020-08-21,6643.944,6686.023,6589.197,0,0,0
中证500,2020-08-24,6688.965,6702.749,6589.929,0,0,0
中证500,2020-08-25,6652.548,6734.438,6631.685,0,0,0
中证500,2020-08-26,6525.879,6660.763,6501.241,0,0,0
中证500,2020-08-27,6578.791,6585.719,6486.751,0,0,0
中证500,2020-08-28,6691.21,6695.357,6553.923,0,0,0
中证500,2020-08-31,6668.433,6765.885,6667.679,0,0,0
中证500,2020-09-01,6710.46,6710.46,6637.634,0,0,0
中证500,2020-09-02,6717.558,6742.553,6647.034,0,0,0
中证500,2020-09-03,6662.252,6732.674,6638.448,0,0,0
中证500,2020-09-04,6618.576,6631.029,6538.49,0,0,0
中证500,2020-09-07,6478.812,6669.394,6459.103,0,0,0
中证500,2020-09-08,6525.098,6542.995,6432.952,0,0,0
中证500,2020-09-09,6349.223,6471.482,6319.271,0,0,0
中证500,2020-09-10,6235.569,6414.962,6219.636,0,0,0
中证500,2020-09-11,6311.967,6319.669,6209.788,0,0,0
中证500,2020-09-14,6351.242,6381.182,6297.902,0,0,0
中证500,2020-09-15,6387.881,6388.13,6328.537,0,0,0
中证500,2020-09-16,6353.836,6387.767,6321.567,0,0,0
中证500,2020-09-17,6367.021,6416.009,6291.634,0,0,0
中证500,2020-09-18,6469.469,6473.6,6353.561,0,0,0
中证500,2020-09-21,6445.965,6515.337,6434.324,0,0,0
中证500,2020-09-22,6358.652,6462.975,6341.484,0,0,0
中证500,2020-09-23,6392.033,6411.205,6356.164,0,0,0
中证500,2020-09-24,6244.639,6354.683,6243.282,0,0,0
中证500,2020-09-25,6236.89,6285.472,6206.182,0,0,1
中证500,2020-09-28,6178.469,6261.93,6171.02,0,0,0
中证500,2020-09-29,6228.771,6280.443,6179.881,1,0,0
中证500,2020-09-30,6192.505,6260.123,6155.021,0,0,0
中证500,2020-10-09,6357.971,6373.937,6290.471,0,0,0
中证500,2020-10-12,6541.176,6541.31,6399.683,0,0,0
中证500,2020-10-13,6551.399,6557.864,6486.309,0,0,0
中证500,2020-10-14,6508.374,6547.838,6492.658,0,0,0
中证500,2020-10-15,6460.041,6518.55,6456.771,0,0,0
中证500,2020-10-16,6428.682,6473.634,6388.646,0,0,0
中证500,2020-10-19,6358.321,6483.508,6346.263,0,0,0
中证500,2020-10-20,6423.113,6423.157,6324.389,0,0,0
中证500,2020-10-21,6350.013,6426.51,6323.441,0,0,0
中证500,2020-10-22,6317.144,6334.542,6256.232,0,0,0
中证500,2020-10-23,6213.263,6362.428,6202.535,0,0,0
中证500,2020-10-26,6214.378,6239.716,6127.383,0,0,1
中证500,2020-10-27,6221.341,6227.842,6168.971,0,0,0
中证500,2020-10-28,6245.999,6254.716,6164.241,1,0,0
中证500,2020-10-29,6255.193,6287.648,6159.144,0,0,0
中证500,2020-10-30,6111.48,6274.616,6103.891,0,0,1
中证500,2020-11-02,6143.116,6162.276,6095.804,0,0,1
中证500,2020-11-03,6241.768,6245.558,6155.735,1,0,0
中证500,2020-11-04,6234.158,6256.07,6181.097,0,0,0
中证500,2020-11-05,6351.979,6358.445,6273.315,0,0,0
中证500,2020-11-06,6301.248,6366.185,6254.087,0,0,0
中证500,2020-11-09,6421.651,6452.914,6337.442,0,0,0
中证500,2020-11-10,6373.085,6435.413,6339.286,0,0,0
中证500,2020-11-11,6294.606,6375.24,6292.837,0,0,0
中证500,2020-11-12,6315.494,6340.998,6285.291,0,0,0
中证500,2020-11-13,6306.97,6319.413,6248.355,0,0,0
中证500,2020-11-16,6387.371,6387.415,6294.29,0,0,0
中证500,2020-11-17,6336.941,6380.769,6300.567,0,0,0
中证500,2020-11-18,6341.014,6382.497,6314.309,0,0,0
中证500,2020-11-19,6360.6,6370.181,6293.555,0,0,0
中证500,2020-11-20,6422.985,6429.87,6351.308,0,0,0
中证500,2020-11-23,6472.93,6516.241,6407.057,0,0,0
中证500,2020-11-24,6475.188,6495.137,6454.665,0,0,0
中证500,2020-11-25,6350.367,6489.722,6350.367,0,0,0
中证500,2020-11-26,6334.304,6358.174,6284.973,0,0,0
中证500,2020-11-27,6351.612,6351.81,6276.073,0,0,0
中证500,2020-11-30,6320.944,6397.72,6309.445,0,0,0
中证500,2020-12-01,6426.616,6437.943,6299.414,0,0,0
中证500,2020-12-02,6434.979,6446.807,6392.989,0,0,0
中证500,2020-12-03,6440.881,6461.088,6392.899,0,0,0
中证500,2020-12-04,6464.735,6471.856,6409.678,0,0,0
中证500,2020-12-07,6424.682,6472.85,6417.648,0,0,0
中证500,2020-12-08,6423.651,6448.393,6406.724,0,0,0
中证500,2020-12-09,6307.221,6437.433,6307.221,0,0,0
中证500,2020-12-10,6320.096,6350.918,6267.171,0,0,0
中证500,2020-12-11,6209.427,6340.395,6163.412,0,0,0
中证500,2020-12-14,6259.018,6260.613,6176.54,0,0,0
中证500,2020-12-15,6265.582,6276.584,6228.679,0,0,0
中证500,2020-12-16,6235.435,6271.03,6219.086,0,0,0
中证500,2020-12-17,6308.901,6312.006,6184.543,0,0,0
中证500,2020-12-18,6291.918,6332.533,6269.213,0,0,0
中证500,2020-12-21,6398.599,6401.546,6293.922,0,0,0
中证500,2020-12-22,6250.061,6378.499,6241.56,0,0,0
中证500,2020-12-23,6307.604,6330.603,6242.625,0,0,0
中证500,2020-12-24,6205.225,6308.48,6202.403,0,0,0
中证500,2020-12-25,6278.498,6284.585,6186.025,0,0,0
中证500,2020-12-28,6244.482,6288.244,6219.091,0,0,0
中证500,2020-12-29,6199.852,6280.04,6196.415,0,0,0
中证500,2020-12-30,6269.248,6289.27,6188.593,0,0,0
中证500,2020-12-31,6367.115,6370.57,6281.014,0,0,0
中证500,2021-01-04,6482.787,6501.589,6359.08,0,0,0
中证500,2021-01-05,6539.732,6539.732,6452.525,0,0,0
中证500,2021-01-06,6528.143,6569.199,6472.745,0,0,0
中证500,2021-01-07,6538.116,6567.273,6467.437,0,0,0
中证500,2021-01-08,6557.596,6598.381,6484.398,0,0,0
中证500,2021-01-11,6455.399,6572.854,6419.731,0,0,0
中证500,2021-01-12,6543.229,6543.229,6425.815,0,0,0
中证500,2021-01-13,6496.913,6553.649,6457.881,0,0,0
中证500,2021-01-14,6439.885,6516.269,6402.6,0,0,0
中证500,2021-01-15,6417.501,6447.876,6339.428,0,0,0
中证500,2021-01-18,6514.464,6529.413,6392.065,0,0,0
中证500,2021-01-19,6476.374,6532.647,6456.115,0,0,0
中证500,2021-01-20,6535.419,6535.475,6449.284,0,0,0
中证500,2021-01-21,6622.496,6649.863,6550.88,0,0,0
中证500,2021-01-22,6637.805,6643.665,6573.82,0,0,0
中证500,2021-01-25,6645.314,6711.571,6599.974,0,0,0
中证500,2021-01-26,6532.961,6624.449,6515.258,0,1,0
中证500,2021-01-27,6557.161,6564.286,6481.157,0,0,0
中证500,2021-01-28,6414.381,6529.842,6405.814,0,0,0
中证500,2021-01-29,6346.137,6462.374,6255.703,0,0,0
中证500,2021-02-01,6393.278,6397.014,6328.336,0,0,0
中证500,2021-02-02,6454.785,6459.48,6361.088,0,0,0
中证500,2021-02-03,6399.332,6484.493,6399.332,0,0,0
中证500,2021-02-04,6328.788,6414.298,6249.531,0,0,0
中证500,2021-02-05,6239.871,6382.957,6236.267,0,0,0
中证500,2021-02-08,6323.162,6354.02,6215.728,0,0,0
中证500,2021-02-09,6457.881,6468.428,6330.792,0,0,0
中证500,2021-02-10,6525.166,6542.745,6424.721,0,0,0
中证500,2021-02-18,6614.544,6678.613,6564.306,0,0,0
中证500,2021-02-19,6703.482,6706.39,6542.782,0,0,0
中证500,2021-02-22,6657.056,6810.922,6657.056,0,0,0
中证500,2021-02-23,6631.229,6701.43,6609.078,0,1,0
中证500,2021-02-24,6536.186,6661.433,6477.751,0,0,0
中证500,2021-02-25,6499.153,6609.564,6484.555,0,0,0
中证500,2021-02-26,6364.353,6446.946,6346.133,0,0,0
中证500,2021-03-01,6488.439,6491.937,6404.889,0,0,0
中证500,2021-03-02,6433.328,6514.021,6386.49,0,0,0
中证500,2021-03-03,6524.751,6528.222,6420.207,0,0,0
中证500,2021-03-04,6401.992,6485.164,6371.73,0,0,0
中证500,2021-03-05,6403.496,6442.016,6319.532,0,0,0
中证500,2021-03-08,6256.409,6488.819,6253.697,0,0,0
中证500,2021-03-09,6108.003,6250.935,6033.408,0,0,0
中证500,2021-03-10,6062.255,6179.854,6053.019,0,0,0
中证500,2021-03-11,6213.832,6213.934,6045.549,0,0,0
中证500,2021-03-12,6222.38,6232.501,6137.99,0,0,0
中证500,2021-03-15,6173.872,6229.572,6111.358,0,0,0
中证500,2021-03-16,6195.244,6222.182,6124.777,0,0,0
中证500,2021-03-17,6225.359,6230.559,6124.05,0,0,0
中证500,2021-03-18,6273.856,6300.945,6227.193,0,0,0
中证500,2021-03-19,6206.602,6258.132,6167.507,0,0,0
中证500,2021-03-22,6305.692,6307.548,6206.081,0,0,0
中证500,2021-03-23,6219.167,6307.98,6181.134,0,0,0
中证500,2021-03-24,6142.544,6232.131,6131.823,0,0,0
中证500,2021-03-25,6157.407,6190.938,6108.261,0,0,0
中证500,2021-03-26,6251.794,6264.555,6164.824,0,0,0
中证500,2021-03-29,6254.943,6277.765,6215.798,0,0,0
中证500,2021-03-30,6280.359,6287.874,6217.327,0,0,0
中证500,2021-03-31,6254.07,6277.696,6205.939,0,0,0
中证500,2021-04-01,6311.664,6321.58,6238.307,0,0,0
中证500,2021-04-02,6326.606,6341.655,6291.714,0,0,0
中证500,2021-04-06,6343.096,6367.785,6323.242,0,0,0
中证500,2021-04-07,6348.076,6350.378,6289.065,0,0,0
中证500,2021-04-08,6356.753,6385.195,6309.123,0,0,0
中证500,2021-04-09,6335.239,6360.45,6307.656,0,0,0
中证500,2021-04-12,6226.418,6344.162,6203.569,0,0,0
中证500,2021-04-13,6209.78,6254.897,6193.809,0,0,0
中证500,2021-04-14,6277.211,6287.838,6206.637,0,0,0
中证500,2021-04-15,6276.461,6281.426,6211.66,0,0,0
中证500,2021-04-16,6339.591,6344.947,6276.432,0,0,0
中证500,2021-04-19,6425.261,6431.777,6315.083,0,0,0
中证500,2021-04-20,6428.541,6467.381,6410.278,0,0,0
中证500,2021-04-21,6420.259,6434.63,6369.77,0,0,0
中证500,2021-04-22,6445.466,6472.804,6424.754,0,0,0
中证500,2021-04-23,6462.756,6463.975,6412.988,0,0,0
中证500,2021-04-26,6442.645,6546.643,6437.191,0,1,0
中证500,2021-04-27,6446.282,6466.252,6399.436,0,0,0
中证500,2021-04-28,6489.744,6489.744,6410.317,0,0,0
中证500,2021-04-29,6491.928,6502.425,6453.52,0,0,0
中证500,2021-04-30,6485.708,6503.154,6434.73,0,0,0
中证500,2021-05-06,6489.349,6548.066,6440.331,0,1,0
中证500,2021-05-07,6444.443,6524.18,6439.895,0,0,0
中证500,2021-05-10,6475.994,6493.497,6437.107,0,0,0
中证500,2021-05-11,6456.038,6472.869,6349.787,0,0,0
中证500,2021-05-12,6512.05,6521.488,6419.737,0,0,0
中证500,2021-05-13,6439.027,6496.996,6426.576,0,0,0
中证500,2021-05-14,6525.804,6525.804,6421.208,0,0,0
中证500,2021-05-17,6578.14,6613.895,6521.886,0,0,0
中证500,2021-05-18,6599.599,6604.685,6558.778,0,0,0
中证500,2021-05-19,6584.387,6590.981,6544.841,0,0,0
中证500,2021-05-20,6548.711,6580.437,6506.408,0,1,0
中证500,2021-05-21,6527.864,6570.457,6512.806,0,0,0
