date,open,high,low,close,volume
2025-10-16 10:30:00,7269.259,7298.893,7249.949,7278.319,55958276002592120000
2025-10-16 12:00:00,7277.771,7305.947,7261.321,7266.442,18362027001548630200
2025-10-16 13:30:00,7266.714,7273.538,7224.774,7229.043,2226517700
2025-10-16 15:00:00,7228.441,7237.789,7206.443,7231.534,167008160016287580002395499200
2025-10-17 10:30:00,7226.421,7254.579,7109.101,7128.723,59100696002587462100
2025-10-17 12:00:00,7129.094,7160.947,7100.728,7100.728,13978634001606282000
2025-10-17 13:30:00,7099.529,7099.529,7075.198,7090.876,2005904400
2025-10-17 15:00:00,7090.988,7098.000,7009.891,7016.066,136449220019925961003139741500
2025-10-20 10:30:00,7092.884,7129.994,7049.019,7099.249,59908202002574905600
2025-10-20 12:00:00,7099.585,7118.112,7074.979,7092.740,17381093001200872600
2025-10-20 13:30:00,7093.126,7093.181,7051.087,7058.682,1463015200
2025-10-20 15:00:00,7058.315,7071.781,7033.383,7069.641,132303090013467267002045938700
2025-10-21 10:30:00,7095.616,7165.561,7082.300,7158.998,54809615002845517200
2025-10-21 12:00:00,7158.190,7193.730,7148.532,7179.999,24486391002030987500
2025-10-21 13:30:00,7180.747,7190.422,7169.714,7178.029,2055780000
2025-10-21 15:00:00,7177.665,7191.654,7162.650,7185.624,153016300016874386002517896000
2025-10-22 10:30:00,7135.208,7165.803,7101.827,7165.803,62003579002169039100
2025-10-22 12:00:00,7165.999,7166.557,7117.575,7119.142,18068726001261163700
2025-10-22 13:30:00,7118.623,7152.753,7116.422,7152.753,1316425600
2025-10-22 15:00:00,7152.723,7162.884,7118.331,7128.478,116143140011058745001953160600
2025-10-23 10:30:00,7108.855,7111.553,7022.295,7053.185,60651529002902915800
2025-10-23 12:00:00,7053.153,7083.449,7038.708,7057.926,16928485001256485600
2025-10-23 13:30:00,7059.239,7068.904,7056.370,7062.932,1281240100
2025-10-23 15:00:00,7062.538,7153.655,7042.576,7142.954,120610350016837567002804870100
2025-10-24 10:30:00,7175.923,7223.691,7175.923,7190.948,65138933002832538200
2025-10-24 12:00:00,7189.891,7224.387,7174.351,7215.222,15459537001314572800
2025-10-24 13:30:00,7216.413,7242.390,7216.411,7230.394,1759381500
2025-10-24 15:00:00,7230.442,7258.534,7210.658,7258.534,142526180015631911002577600900
2025-10-27 10:30:00,7336.204,7374.881,7325.216,7325.695,79169254003551668000
2025-10-27 12:00:00,7325.177,7360.223,7302.016,7360.025,23249587001432028700
