date,open,high,low,close,volume
2026-01-13 10:30:00,4169.704,4179.702,4141.026,4164.847,2936017820011091111200
2026-01-13 12:00:00,4164.114,4173.740,4151.897,4163.843,85188349006501546000
2026-01-13 13:30:00,4164.270,4168.336,4145.372,4150.934,7608426800
2026-01-13 15:00:00,4150.973,4167.162,4126.234,4138.758,6745098400592860610011084470100
2026-01-14 10:30:00,4138.645,4180.471,4138.645,4178.617,2456069130011468501900
2026-01-14 12:00:00,4178.816,4190.866,4174.675,4188.236,86383902006303060500
2026-01-14 13:30:00,4187.452,4187.802,4123.010,4140.342,17250213200
2026-01-14 15:00:00,4140.800,4150.172,4103.621,4126.093,923646000087670228009030789000
2026-01-15 10:30:00,4106.224,4133.073,4104.421,4106.582,2185933890010635934400
2026-01-15 12:00:00,4107.382,4117.338,4097.258,4101.524,64253880005472725600
2026-01-15 13:30:00,4101.446,4114.528,4096.850,4111.265,5865905000
2026-01-15 15:00:00,4111.094,4116.701,4098.202,4112.601,460758960052430720007915125600
2026-01-16 10:30:00,4127.063,4140.225,4100.648,4107.929,2469377740011759934400
2026-01-16 12:00:00,4108.301,4120.398,4101.073,4103.446,79890975005999753100
2026-01-16 13:30:00,4104.633,4113.340,4094.265,4109.491,6486889900
2026-01-16 15:00:00,4108.940,4119.233,4091.811,4101.913,603337740053953595008000657300
2026-01-19 10:30:00,4090.718,4126.517,4090.057,4113.625,241179793009543666600
2026-01-19 12:00:00,4113.034,4119.482,4099.227,4107.177,64077643005054052100
2026-01-19 13:30:00,4107.910,4123.409,4107.910,4120.537,5556067700
2026-01-19 15:00:00,4120.937,4124.704,4100.119,4114.000,571991670048332481007657892200
2026-01-20 10:30:00,4116.366,4128.930,4080.294,4089.802,2273919780011993045100
2026-01-20 12:00:00,4089.334,4113.203,4083.978,4101.624,70552307005105871100
2026-01-20 13:30:00,4102.239,4110.688,4097.672,4107.033,6580838600
2026-01-20 15:00:00,4107.057,4117.961,4100.358,4113.649,582822720060471716008086667500
2026-01-21 10:30:00,4103.529,4133.328,4103.529,4133.328,205205748008950077500
2026-01-21 12:00:00,4133.355,4135.958,4118.821,4120.096,62121740005033290800
2026-01-21 13:30:00,4120.662,4128.587,4120.089,4123.773,6279403700
2026-01-21 15:00:00,4123.841,4134.707,4110.447,4116.940,512995000061414414008432038500
2026-01-22 10:30:00,4126.072,4140.838,4113.833,4114.608,2215361290012021359600
