date,close_60,dif_60,dea_60,bar_60,bd_60,td_60,top_form_60,bottom_form_60,cross_up_60,cross_down_60,cross_count_x,close_90,dif_90,dea_90,bar_90,bd_90,td_90,top_form_90,bottom_form_90,cross_up_90,cross_down_90,cross_count_y,close_120,dif_120,dea_120,bar_120,bd_120,td_120,top_form_120,bottom_form_120,cross_up_120,cross_down_120,cross_count,top_resonance,bot_resonance,golden_cross_res,dead_cross_res,signal_level
2026-01-23,4136.164,16.37100404843386,13.94629911115452,4.849409874558681,0,0,0,0,0,0,0,4136.164,14.807877413452843,12.159202426248491,5.297349974408704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.164,22.742013532770216,20.541481649817833,4.401063765904766,0,1,0,0,1,0,1,0.0,0.0,1.0,0.0,无结构
2026-01-26,4132.605,13.334556183789573,15.752822368402544,-4.836532369225942,0,1,1,0,0,1,0,4132.605,13.679665133477101,15.645706779015855,-3.9320832910775074,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4132.605,19.120465104970208,20.643441928201376,-3.045953646462337,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-01-27,4139.904,14.291169129754053,13.400090655633822,1.7821569482404627,0,0,0,0,1,0,1,4139.904,12.044552992208992,11.505544335650345,1.078017313117293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4139.904,21.21797143988715,21.152303989429697,0.13133490091490785,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-01-28,4151.238,19.57590952312239,19.17403249805203,0.803754050140725,0,1,0,0,0,0,0,4151.238,18.464083229243442,17.72925246859613,1.4696615212946256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4151.238,25.17075906505397,24.921963462441102,0.4975912052257385,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-01-29,4157.984,15.785778605100859,15.450039865632828,0.6714774789360618,0,1,1,0,1,1,1,4157.984,15.677997779408543,15.016201680720243,1.3235921973765983,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4157.984,22.053946153646393,22.345305284775705,-0.5827182622586236,0,1,0,0,0,1,0,2.0,0.0,2.0,3.0,A级·双周期共振
2026-01-30,4117.948,-9.776013070825684,-6.5554389324362345,-6.441148276778899,0,0,1,0,0,1,0,4117.948,-8.229689843841697,-5.356020522852453,-5.747338641978489,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4117.948,-1.8585853288996077,5.7239379462691975,-15.16504655033761,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,A级·双周期共振
2026-02-02,4015.746,-62.94632794676909,-44.44933940947918,-36.99397707457982,0,0,0,0,0,0,0,4015.746,-61.80530007526568,-43.2003435718856,-37.20991300676016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015.746,-59.225542196160404,-35.53508839548648,-47.38090760134784,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-02-03,4067.738,-43.86321938646961,-52.02258340424309,16.318728035546968,1,0,0,1,1,0,1,4067.738,-45.71200578347498,-53.33027682490115,15.236542082852338,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4067.738,-46.192022583790276,-48.842194171227554,5.3003431748745555,0,0,0,0,1,0,1,0.0,2.0,3.0,0.0,A级·双周期共振
2026-02-04,4102.202,-10.602447673543793,-23.297930044219928,25.39096474135227,0,0,0,0,0,0,0,4102.202,-9.707591757291993,-22.925945834226493,26.436708153869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.202,-17.721539183280584,-30.95462792078393,26.466177475006695,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-02-05,4075.917,-13.467753497360718,-16.436285989030964,5.937064983340491,0,0,0,0,0,0,0,4075.917,-14.910969933112483,-17.547425516578663,5.27291116693236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075.917,-18.11732864770829,-22.064387597748965,7.894117900081348,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-02-06,4065.583,-9.604216948778685,-9.206316558203593,-0.7958007811501844,0,0,0,0,0,1,0,4065.583,-10.04336013834245,-9.904941732769672,-0.27683681114555725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4065.583,-15.012736763424527,-15.390061097368438,0.754648667887821,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2026-02-09,4123.09,20.621581700169372,12.926192291165286,15.390778818008172,0,0,0,0,1,0,1,4123.09,21.131158417070765,13.181240105456604,15.899836623228321,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4123.09,14.466590155224822,4.095871676369142,20.741436957711358,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,无结构
2026-02-10,4128.373,25.258033101337787,23.493834134767717,3.528397933140141,0,0,0,0,0,0,0,4128.373,25.62562076865106,23.852485680209718,3.546270176882686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128.373,22.84007618794385,17.816060792870985,10.04803079014573,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-02-11,4131.985,24.551484126576725,25.530548271033595,-1.9581282889137412,0,1,1,0,0,1,0,4131.985,25.08766654419378,26.036308629501782,-1.897284170616004,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4131.985,24.923060611269648,23.999414768142884,1.8472916862535271,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,A级·双周期共振
2026-02-12,4134.018,19.716025377862934,21.755076484616232,-4.078102213506597,0,0,0,0,0,0,0,4134.018,19.479328820120827,21.647549093316883,-4.336440546392112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.018,21.86904958145442,23.18198684349764,-2.6258745240864414,0,0,1,0,0,1,0,1.0,0.0,0.0,1.0,B级·单周期结构
2026-02-13,4082.073,-12.143157744832024,-0.8509151145604683,-22.58448526054311,0,0,0,0,0,0,0,4082.073,-11.503668468668366,-0.37339720366530127,-22.260542530006127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.073,-8.563009520795276,3.5974533199293184,-24.32092568144919,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-02-24,4117.409,3.5316577923358636,2.4445410297510124,2.1742335251697025,0,0,0,0,1,0,1,4117.409,4.259849570334154,3.1674681405112226,2.184762859645863,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4117.409,4.305519991408801,3.633596612973319,1.3438467568709633,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-02-25,4147.23,24.32781079776123,21.102248000811535,6.451125593899391,0,1,0,0,0,0,0,4147.23,25.492289166235423,22.244162932360197,6.496252467750452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4147.23,25.17173316451408,19.980923034890488,10.381620259247185,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-02-26,4146.631,16.131294567103396,16.661117775121042,-1.0596464160352923,0,0,1,0,0,1,0,4146.631,17.723923887242563,18.276640798122692,-1.1054338217602577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4146.631,20.550899624926387,20.864329605293765,-0.6268599607347554,0,0,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-02-27,4162.882,21.267663679623183,18.242149690909024,6.051027977428319,0,0,0,0,1,0,1,4162.882,21.22634685515277,18.592896856326462,5.266899997652615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4162.882,24.998915856899657,22.230796601686826,5.536238510425662,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-03-02,4182.591,30.895407903745763,25.25191674474752,11.28698231799649,0,1,1,0,1,1,1,4182.591,31.502805467336657,25.826239210379995,11.353132513913323,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4182.591,35.5577248550062,30.617174649019944,9.881100411972511,0,1,0,0,0,0,0,2.0,0.0,2.0,2.0,A级·双周期共振
2026-03-03,4122.676,1.4391746022165535,12.810439591127752,-22.742529977822397,0,1,1,0,1,1,1,4122.676,5.617062329262808,16.512737980375693,-21.79135130222577,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4122.676,6.959604791990387,19.673905184612046,-25.42860078524332,0,1,1,0,0,1,0,3.0,0.0,2.0,3.0,S级·三周期共振
2026-03-04,4082.474,-40.6825004151533,-31.042328708814473,-19.280343412677652,0,0,0,0,0,0,0,4082.474,-42.56592150397137,-31.676977115038326,-21.77788877786608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.474,-35.55543189058335,-20.768669786316316,-29.573524208534067,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-03-05,4108.567,-15.800881894370832,-20.08750822157124,8.573252654400818,0,0,0,0,1,0,1,4108.567,-15.30014504472183,-19.884561898420976,9.168833707398292,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4108.567,-17.731995236947114,-19.918275363987718,4.372560254081208,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-03-06,4124.194,-2.9682399657285714,-7.866597245940441,9.79671456042374,0,0,0,0,0,0,0,4124.194,-5.069181964843665,-9.521073953084418,8.903783976481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.194,-4.834616515806374,-9.96059198508592,10.25195093855909,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-03-09,4096.602,-20.05454910885419,-20.262162287259237,0.4152263568100949,1,0,0,1,1,1,1,4096.602,-21.636038329609164,-21.998510040353054,0.7249434214877795,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4096.602,-19.70636987567923,-17.481015789257107,-4.450708172844244,1,0,0,0,0,1,0,0.0,2.0,2.0,3.0,A级·双周期共振
2026-03-10,4123.138,0.733759751650723,-5.656954184261966,12.781427871825379,0,0,0,0,0,0,0,4123.138,-0.16304793815288576,-6.789482953866588,13.252870031427404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123.138,-3.4158730969293174,-9.192294863191863,11.552843532525092,0,0,0,1,1,0,1,0.0,1.0,1.0,0.0,B级·单周期结构
2026-03-11,4133.433,10.200298360677152,6.270726900356001,7.859142920642302,0,0,0,0,0,0,0,4133.433,9.002256298509565,5.018828319972064,7.966855957075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.433,6.76945558738862,1.5798644209166213,10.379182332943998,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-03-12,4129.103,6.440879337187653,6.283436827361786,0.314885019651733,0,0,0,0,1,1,1,4129.103,3.1461613248839058,3.194786276165728,-0.09724990256364485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4129.103,4.2920539228498455,2.466356844617275,3.651394156465141,0,0,0,0,1,1,1,0.0,0.0,2.0,3.0,无结构
2026-03-13,4095.449,-7.796589003172812,-1.1367452712951231,-13.319687463755379,0,0,0,0,0,1,0,4095.449,-6.777153718135196,-1.0475879492492215,-11.459131537771949,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4095.449,-8.530713934515006,-2.6424765302295588,-11.776474808570896,0,0,0,0,0,1,0,0.0,0.0,1.0,3.0,无结构
2026-03-16,4084.786,-25.90627850136343,-24.166556209860886,-3.4794445830050904,0,0,0,0,0,0,0,4084.786,-24.890177297687842,-23.228777204428,-3.322800186519686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084.786,-25.05051183866135,-20.128515118565524,-9.843993440191653,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-03-17,4049.907,-32.27534875764468,-26.14635976607669,-12.25797798313598,0,0,0,0,1,1,1,4049.907,-29.4262814388303,-23.532408054100237,-11.787746769460128,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4049.907,-36.17318047655499,-29.227022349451666,-13.892316254206648,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,无结构
2026-03-18,4062.984,-34.870546379710504,-37.861215499891955,5.981338240362902,0,0,0,0,1,0,1,4062.984,-37.169731676709944,-39.183571196646284,4.02767903987268,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4062.984,-38.38355651831125,-39.25747221323464,1.7478313898467803,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-03-19,4006.552,-51.23196624499815,-46.605396853845704,-9.253138782304887,1,0,0,0,0,1,0,4006.552,-52.459359518239125,-48.064152028627745,-8.79041497922276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4006.552,-56.6101541393532,-50.060462479264004,-13.09938332017839,1,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-03-20,3957.053,-67.33410966028305,-58.57761869785803,-17.51298192485004,1,0,0,0,0,0,0,3957.053,-65.1528964490949,-57.069677119958534,-16.166438658272725,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3957.053,-75.27941660184024,-64.11762048016038,-22.323592243359712,1,0,0,0,0,0,0,0.0,1.0,1.0,1.0,B级·单周期结构
2026-03-23,3813.283,-149.9877560207019,-125.46032790782766,-49.054856225748495,0,0,0,0,0,0,0,3813.283,-149.56103301749,-124.69387750804754,-49.73431101888491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.283,-158.4454755162742,-127.26295739716372,-62.365036238220966,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-03-24,3881.28,-109.21858786058874,-123.31324664138432,28.189317561591167,0,0,0,1,1,0,1,3881.28,-111.26860579700542,-124.91271653846809,27.288221482925337,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3881.28,-128.71266649903282,-136.74387188692737,16.06241077578909,0,0,0,1,1,0,1,0.0,2.0,3.0,0.0,A级·双周期共振
2026-03-25,3931.838,-39.972166767952785,-60.678110104794534,41.4118866736835,0,0,0,0,0,0,0,3931.838,-39.21211353639683,-60.46843227423179,42.51263747566992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931.838,-65.7573284991804,-90.19676164072578,48.87886628309076,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-03-26,3889.084,-45.61224773364256,-45.20390660314766,-0.8166822609898077,0,0,0,0,0,1,0,3889.084,-45.13088099573406,-44.708901896214726,-0.8439581990386671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3889.084,-65.93276511693239,-70.58284511151749,9.300159989170197,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2026-03-27,3913.724,-27.428099949518128,-34.39206365360721,13.927927408178164,0,0,0,0,1,0,1,3913.724,-26.708822435417915,-33.68033866041117,13.943032449986504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3913.724,-45.776245626148466,-54.9590704995522,18.365649746807463,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,无结构
2026-03-30,3923.287,-12.745930779298305,-19.56068795439389,13.629514350191172,0,0,0,0,0,0,0,3923.287,-12.915755190355867,-19.543388580883057,13.255266781054381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.287,-28.73481010972,-36.779918442862964,16.090216666285926,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-03-31,3891.86,-17.875131051586777,-13.63170946952522,-8.486843164123115,0,0,0,0,0,1,0,3891.86,-17.958423529699758,-13.720922320945835,-8.475002417507845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3891.86,-33.3842392606125,-32.09038847321522,-2.587701574794565,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-04-01,3948.552,8.873991331789512,2.4555611556503445,12.836860352278334,0,0,0,0,1,0,1,3948.552,11.972791558119297,5.059321231424512,13.82694065338957,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3948.552,-4.765471791925847,-14.51147884766526,19.492014111478824,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-04-02,3919.285,-7.230371517913682,-3.1402147016436204,-8.180313632540123,0,0,0,0,0,1,0,3919.285,-4.693493450256938,-0.3148898522112553,-8.757207196091365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3919.285,-15.959597733534792,-14.477569498070292,-2.964056470929002,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-04-03,3880.097,-28.931343516484958,-22.53474286039353,-12.793201312182859,1,0,0,0,0,0,0,3880.097,-32.11511526270715,-24.561564967837207,-15.107100589739886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.097,-35.558103397980176,-28.821527015030178,-13.473152765899997,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-04-07,3890.164,-22.692166493839977,-24.10525019293364,2.826167398187323,0,0,0,1,1,0,1,3890.164,-24.921290920563024,-26.553887840311578,3.2651938394971083,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3890.164,-30.889027194583832,-31.976846429408713,2.175638469649762,0,0,0,0,1,0,1,0.0,2.0,3.0,0.0,A级·双周期共振
2026-04-08,3994.997,44.388657577765116,24.952892621174886,38.87152991318046,0,0,0,0,0,0,0,3994.997,42.86141975021246,23.11483392289894,39.49317165462705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3994.997,34.430577974726475,10.984903849557936,46.891348250337074,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-04-09,3966.171,31.018589802114093,32.795155725134904,-3.553131846041623,0,0,0,0,0,1,0,3966.171,30.631584143373402,32.05637595072839,-2.849583614709971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3966.171,28.381230224142655,25.601958901321595,5.55854264564212,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2026-04-10,3986.225,39.0165772815667,39.636052377373694,-1.2389501916139949,0,1,1,0,1,1,1,3986.225,37.68609024640136,38.34868898153455,-1.3251974702663745,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3986.225,38.18654066728459,35.54534047524584,5.282400384077505,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,A级·双周期共振
2026-04-13,3988.558,28.384624860987515,30.66761200091993,-4.565974279864832,0,0,0,0,0,0,0,3988.558,28.57945489252461,30.495436343111074,-3.831962901172929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.558,31.920658230210847,33.12224280000478,-2.4031691395878596,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,无结构
2026-04-14,4026.626,40.66035728518955,36.74123798169343,7.838238606992235,0,1,0,0,1,0,1,4026.626,41.31548200352154,37.25807192878217,8.114820149478732,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4026.626,44.344342763418354,39.234370910499216,10.219943705838276,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-04-15,4027.209,44.89960824821128,46.367058475502944,-2.934900454583328,0,0,1,0,0,1,0,4027.209,45.01255234733435,46.5667924281353,-3.1084801616019035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4027.209,50.20664303681315,49.04334734405663,2.3265913855130407,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,A级·双周期共振
2026-04-16,4055.547,47.56780098810532,47.157730671092864,0.8201406340249093,0,1,1,0,1,1,2,4055.547,47.23352229848979,46.88511041142864,0.6968237741222936,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4055.547,55.69291093780657,53.62355404121438,4.13871379318438,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,A级·双周期共振
2026-04-17,4051.425,37.94648909057014,40.352891460738064,-4.812804740335849,0,1,1,0,0,1,0,4051.425,37.373336191922135,39.76901844004351,-4.79136449624275,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4051.425,48.32956487618412,50.431675346610476,-4.204220940852707,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-04-20,4082.127,47.230034403719856,45.914160141370175,2.6317485246993613,0,1,0,0,1,0,1,4082.127,48.32766941255932,46.67778285091471,3.2997731232892136,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4082.127,56.98230812916427,54.779201596759705,4.406213064809123,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-04-21,4085.077,39.99884149827221,40.642522436126015,-1.287361875707603,0,1,1,0,0,1,0,4085.077,40.60991733982064,41.34631661212103,-1.4727985446007779,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4085.077,52.178264382251655,52.90200306383545,-1.447477363167593,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-04-22,4106.258,44.6800283030002,43.00019451803692,3.3596675699265575,0,1,0,0,1,0,1,4106.258,45.12630707782682,43.51534846822649,3.2219172192006624,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4106.258,56.3664617534364,54.81918147937691,3.0945605481189773,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-04-23,4093.25,31.33156840714264,34.49777105043309,-6.332405286580894,0,1,1,0,0,1,0,4093.25,28.82123347998686,32.469537323475734,-7.296607686977751,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4093.25,43.69395975889893,46.93670800339676,-6.485496488995665,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-04-24,4079.9,13.354737043960995,16.90008163466284,-7.09068918140369,0,0,0,0,0,0,0,4079.9,13.001949152491306,16.05212065054454,-6.10034299610647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079.9,26.351634898523116,32.2192456008722,-11.735221404698166,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-04-27,4086.344,14.963404857193837,15.455063141087793,-0.983316567787913,0,0,0,0,0,0,0,4086.344,17.259384069985572,17.21744675884378,0.08387462228358089,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4086.344,24.729392201259543,26.704499929918825,-3.9502154573185635,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,无结构
2026-04-28,4078.637,6.93900928768835,9.524868204599455,-5.1717178338222105,0,0,0,0,0,0,0,4078.637,8.477010775861345,11.270943918716972,-5.587866285711254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4078.637,16.037286596034846,19.609642829300498,-7.144712466531303,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,无结构
2026-04-29,4107.514,20.79088293090217,16.149255350257206,9.28325516128993,0,0,0,0,1,0,1,4107.514,20.74598748975268,16.4925468658773,8.506881247750755,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4107.514,28.385252016960294,24.46479266069815,7.840918712524285,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-04-30,4112.159,24.446634116787664,23.315419109074348,2.262430015426631,0,1,0,0,0,0,0,4112.159,22.430617936823182,21.647619342296935,1.5659971890524957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4112.159,31.718974439114845,30.12271682977689,3.192515218675908,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-05-06,4160.174,51.00570937243356,45.946700842045786,10.118017060775543,0,0,0,0,0,0,0,4160.174,51.224642127589505,45.69660483241597,11.056074590347066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.174,57.25791189539086,49.58042707093567,15.354969648910384,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-05-07,4180.092,53.06783720691146,51.79653693046681,2.5426005528893114,0,1,0,0,0,0,0,4180.092,52.50801503666207,51.293902048343384,2.4282259766373784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4180.092,63.04531260083695,59.47010214770902,7.15042090625586,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-05-08,4179.952,43.35869896976783,44.62551156266419,-2.5336251857927152,0,1,1,0,0,1,0,4179.952,43.15417180005625,44.30858741153581,-2.308831222959128,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4179.952,55.79721839603735,56.94218239924101,-2.2899280064073224,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-05-11,4225.021,62.05391010150379,57.88195360413871,8.343912994730161,0,1,0,0,1,0,1,4225.021,60.902003718966625,56.81898334582897,8.166040746275314,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4225.021,73.3100468534567,68.08477548332661,10.450542740260175,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-05-12,4214.489,46.347488927485756,50.39768403149576,-8.100390208020002,0,1,1,0,0,1,0,4214.489,47.77052733751043,51.316152184847894,-7.091249694674929,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4214.489,60.43609969724457,63.69200358889625,-6.511807783303354,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-05-13,4242.572,49.9370678514324,47.71263226561787,4.448871171629065,0,1,0,0,1,0,1,4242.572,49.62728096881801,47.68953288165471,3.8754961743265994,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4242.572,64.34250630554016,62.683673141739646,3.3176663276010174,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-05-14,4177.917,12.796341008798663,25.336078016327093,-25.07947401505686,0,1,1,0,0,1,0,4177.917,14.856645449076495,27.026574107910065,-24.33985731766714,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4177.917,28.120057624705623,42.20484326876523,-28.169571288119215,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-05-15,4135.389,-26.518793002411257,-12.569654232042499,-27.898277540737517,0,0,0,0,0,0,0,4135.389,-19.657365184835726,-6.3270208057831,-26.660688758105252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135.389,-12.565520192478289,6.572775447365982,-38.27659127968854,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-05-18,4131.528,-34.38928653354287,-31.664593411780956,-5.449386243523833,1,0,0,0,0,0,0,4131.528,-33.0083390484815,-28.93000802704256,-8.156662042877883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.528,-26.431470815830835,-18.769583246289272,-15.323775139083125,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-05-19,4169.538,-10.926707482648453,-22.420464928612418,22.98751489192793,0,0,0,1,1,0,1,4169.538,-14.216761666711136,-24.631994835591343,20.830466337760413,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4169.538,-6.778526068574138,-14.74728094662468,15.937509756101086,1,0,0,1,1,0,1,0.0,3.0,3.0,0.0,S级·三周期共振
2026-05-20,4162.185,-2.0051245653885417,-6.944071201836227,9.87789327289537,0,0,0,0,0,0,0,4162.185,-4.045173565401456,-9.236864849672632,10.383382568542352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162.185,-0.6469268356522662,-5.267062661615206,9.24027165192588,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-05-21,4077.276,-29.1185947385693,-11.200935025847395,-35.835319425443814,1,0,0,0,0,1,0,4077.276,-25.959986955266686,-8.994169320518624,-33.93163526949613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4077.276,-29.46444553089259,-13.846473557596545,-31.23594394659209,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-05-22,4112.9,-33.600279381819746,-34.542744144983004,1.8849295263265162,0,0,0,1,1,0,1,4112.9,-35.58079800291398,-35.562797294029735,-0.036001417768488864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.9,-31.729563606849297,-29.19306214543636,-5.0730029228258715,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,B级·单周期结构
2026-05-25,4152.569,-2.6323372626984565,-12.138089204263883,19.011503883130853,0,0,0,0,0,0,0,4152.569,-2.6935384550224626,-12.480455823907917,19.57383473777091,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4152.569,-6.212145504780892,-15.713120791372592,19.0019505731834,0,0,0,0,1,0,1,0.0,1.0,2.0,0.0,B级·单周期结构
